"INCIDENT_NUMBER","DATE_REPORTED","DATE_OCCURED","CRIME_TYPE","BIAS_MOTIVATION_GROUP","BAIS_TARGETED_AGAINST","UOR_DESC","NIBRS_CODE","UCR_HIERARCHY","ATT_COMP","LMPD_DIVISION","LMPD_BEAT","PREMISE_TYPE","BLOCK_ADDRESS","City","ZIP_CODE"
"80-21-061951","2021-10-20 22:01:00","2021-10-20 20:55:00","ASSAULT","ANTI-BLACK                                   ","","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-21-061951","2021-10-20 22:01:00","2021-10-20 20:55:00","DISTURBING THE PEACE","ANTI-BLACK                                   ","","CRIMINAL TRESPASSING-3RD DEGREE","90J","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-21-012385","2021-03-05 11:04:00","2021-03-05 10:04:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","MENACING","13C","PART II","COMPLETED","4TH DIVISION","411","CONVENIENCE STORE","1100 BLOCK S 4TH ST                                         ","LOUISVILLE","40203"
"80-21-014816","2021-03-17 09:15:00","2021-03-17 06:15:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","2ND DIVISION","225","RESIDENCE / HOME","2100 BLOCK W BURNETT AVE                                    ","LOUISVILLE","40210"
"80-21-016372","2021-03-24 18:30:00","2021-03-24 18:25:00","ASSAULT","ANTI-WHITE                                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","6TH DIVISION","612","OTHER / UNKNOWN","5700 BLOCK PRESTON HWY                                      ","LOUISVILLE","40219"
"80-21-019436","2021-04-07 19:30:00","2021-04-07 18:30:00","ASSAULT","ANTI-ASIAN                                   ","","HARASSMENT - PHYSICAL CONTACT - NO INJURY","13B","PART II","COMPLETED","1ST DIVISION","112","GROCERY / SUPERMARKET","2700 BLOCK W BROADWAY                                       ","LOUISVILLE","40211"
"80-21-020233","2021-04-11 15:57:00","2021-04-10 17:00:00","SEX CRIMES","ANTI-TRANSGENDER                             ","","SODOMY - 1ST DEGREE","11B","PART I","COMPLETED","4TH DIVISION","412","HOMELESS SHELTER / MISSION","1000 BLOCK S JACKSON ST                                     ","LOUISVILLE","40203"
"80-20-049169","2020-08-17 08:38:00","2020-08-15 11:30:00","ASSAULT","ANTI-BLACK                                   ","","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","8TH DIVISION","823","PARK / PLAYGROUND","1400 BLOCK BECKLEY CREEK PKY                                ","LOUISVILLE","40245"
"80-21-024360","2021-05-01 09:19:00","2021-04-30 18:00:00","ASSAULT","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","5TH DIVISION","521","RESIDENCE / HOME","1700 BLOCK FRANKFORT AVE                                    ","LOUISVILLE","40206"
"80-21-025780","2021-05-07 14:17:00","2021-04-04 11:00:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","4TH DIVISION","411","RESIDENCE / HOME","0 BLOCK COLLEGE CT                                          ","LOUISVILLE","40203"
"80-21-026333","2021-05-10 12:35:00","2021-04-29 17:30:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","1ST DIVISION","123","JAIL / PENITENTARY","400 BLOCK S 6TH ST                                          ","LOUISVILLE","40202"
"80-22-024242","2022-05-05 04:42:00","2022-05-05 03:30:00","VANDALISM","ANTI-BLACK                                   ","","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","5TH DIVISION","512","HIGHWAY / ROAD / ALLEY","1100 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40204"
"80-21-026473","2021-05-10 23:28:00","2021-05-10 21:30:00","ASSAULT","ANTI-JEWISH                                  ","","TERRORISTIC THREATENING 2ND DEGREE","13C","PART II","COMPLETED","1ST DIVISION","135","DRUG STORE/DR`S OFFICE/HOSPITAL","200 BLOCK E CHESTNUT ST                                     ","LOUISVILLE","40202"
"80-21-030859","2021-05-30 22:38:00","2021-05-30 21:15:00","ASSAULT","ANTI-BLACK                                   ","","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","7TH DIVISION","711","PARKING LOT / GARAGE","6900 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40291"
"80-22-028024","2022-05-21 20:13:00","2022-05-21 17:30:00","VANDALISM","ANTI-HISPANIC                                ","","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","7TH DIVISION","724","HIGHWAY / ROAD / ALLEY","@I65N AT I265                                               ","LOUISVILLE","40229"
"80-21-030859","2021-05-30 22:38:00","2021-05-30 21:15:00","ASSAULT","ANTI-BLACK                                   ","","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","7TH DIVISION","711","PARKING LOT / GARAGE","6900 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40291"
"80-21-033764","2021-06-12 16:01:00","2021-06-10 00:30:00","OTHER","ANTI-GLBT (AS A GROUP)                       ","RESIDENCE                                              ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","6TH DIVISION","624","OTHER RESIDENCE (APARTMENT/CONDO)","4300 BLOCK NORBROOK DR                                      ","LOUISVILLE","40218"
"80-21-034566","2021-06-16 08:26:00","2021-06-16 01:00:00","VANDALISM","ANTI-CATHOLIC                                ","PLACE OF WORSHIP                                       ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","5TH DIVISION","521","CHURCH / SYNAGOGUE / TEMPLE","600 BLOCK N HITE AVE                                        ","LOUISVILLE","40206"
"80-21-038802","2021-07-05 00:55:00","2021-07-05 00:29:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","1ST DIVISION","123","RESTAURANT","700 BLOCK W BROADWAY                                        ","LOUISVILLE","40202"
"80-21-039904","2021-07-09 22:05:00","2021-07-08 10:45:00","ASSAULT","ANTI-BLACK                                   ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","8TH DIVISION","824","OTHER / UNKNOWN","2000 BLOCK NELSON MILLER PKY                                ","LOUISVILLE","40223"
"80-21-049905","2021-08-24 20:57:00","2021-08-24 19:57:00","BURGLARY","ANTI-BLACK                                   ","","BURGLARY - 2ND DEGREE","220","PART I","COMPLETED","4TH DIVISION","424","RESIDENCE / HOME","700 BLOCK BURTON AVE                                        ","LOUISVILLE","40208"
"80-21-051143","2021-08-30 16:45:00","2021-08-17 08:00:00","OTHER","ANTI-MULTI-RACIAL GROUP                      ","BUSINESS                                               ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","8TH DIVISION","823","CYBERSPACE","1900 BLOCK EGMONT RIDGE WAY                                 ","LOUISVILLE","40245"
"80-21-056145","2021-09-23 18:23:00","2021-09-10 07:37:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","3RD DIVISION","315","RESIDENCE / HOME","7800 BLOCK COLUMBINE DR                                     ","LOUISVILLE","40258"
"80-21-057183","2021-09-28 15:14:00","2021-09-28 15:05:00","ASSAULT","ANTI-ISLAMIC (MUSLIM)                        ","","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","1ST DIVISION","134","HIGHWAY / ROAD / ALLEY","@5.8 I64W                                                   ","LOUISVILLE","40206"
"80-21-057546","2021-09-30 10:38:00","2021-09-24 16:55:00","ASSAULT","ANTI-GLBT (AS A GROUP)                       ","","TERRORISTIC THREATENING 2ND DEGREE","13C","PART II","COMPLETED","1ST DIVISION","135","CHURCH / SYNAGOGUE / TEMPLE","400 BLOCK E BROADWAY                                        ","LOUISVILLE","40202"
"80-21-059593","2021-10-10 11:54:00","2021-10-10 09:52:00","VANDALISM","ANTI-GLBT (AS A GROUP)                       ","OTHER PROPERTY OWNED BY TARGET GROUP                   ","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","5TH DIVISION","514","CHURCH / SYNAGOGUE / TEMPLE","3600 BLOCK DUTCHMANS LN                                     ","LOUISVILLE","40205"
"80-21-061951","2021-10-20 22:01:00","2021-10-20 20:55:00","ASSAULT","ANTI-BLACK                                   ","","VIOLATION OF IPO","90F","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-21-067170","2021-11-14 20:16:00","2021-11-14 20:00:00","VANDALISM","ANTI-HISPANIC                                ","OTHER PROPERTY                                         ","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","6TH DIVISION","625","PARKING LOT / GARAGE","2600 BLOCK MEADOW DR                                        ","LOUISVILLE","40220"
"80-21-069721","2021-11-28 08:32:00","2021-11-27 08:32:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","6TH DIVISION","612","OTHER RESIDENCE (APARTMENT/CONDO)","5500 BLOCK INDIAN OAKS CIR                                  ","LOUISVILLE","40219"
"80-21-076153","2021-12-31 09:45:00","2021-12-31 09:30:00","ASSAULT","ANTI-ARAB                                    ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","8TH DIVISION","811","SPECIALTY STORE (TV, FUR, ETC)","4100 BLOCK MURPHY LN                                        ","LOUISVILLE","40241"
"80-22-012929","2022-03-10 14:59:00","2022-03-09 16:00:00","ASSAULT","ANTI-BLACK                                   ","","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","3RD DIVISION","322","RESTAURANT","5400 BLOCK NEW CUT RD                                       ","LOUISVILLE","40214"
"80-22-014806","2022-03-20 11:58:00","2022-03-20 11:00:00","ASSAULT","ANTI-BLACK                                   ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","3RD DIVISION","315","RESIDENCE / HOME","9900 BLOCK LOWER RIVER RD                                   ","LOUISVILLE","40272"
"80-22-014898","2022-03-20 23:15:00","2022-03-20 23:10:00","ROBBERY","ANTI-MALE HOMOSEXUAL (GAY)                   ","","ROBBERY - 2ND DEGREE","120","PART I","COMPLETED","4TH DIVISION","423","SERVICE / GAS STATION","3900 BLOCK TAYLOR BLVD                                      ","LOUISVILLE","40215"
"80-21-022873","2021-04-24 12:21:00","2021-04-24 05:00:00","VANDALISM","ANTI-ASIAN                                   ","","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","8TH DIVISION","812","RESIDENCE / HOME","2800 BLOCK SHOEMAKER DR                                     ","LOUISVILLE","40241"
"80-22-022201","2022-04-25 15:40:00","2022-04-24 20:00:00","ROBBERY","ANTI-WHITE                                   ","","ROBBERY - 2ND DEGREE","120","PART I","COMPLETED","1ST DIVISION","135","HIGHWAY / ROAD / ALLEY","E BROADWAY / S SHELBY ST                                    ","LOUISVILLE","40202"
"80-22-024242","2022-05-05 04:42:00","2022-05-05 03:30:00","ASSAULT","ANTI-BLACK                                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","5TH DIVISION","512","HIGHWAY / ROAD / ALLEY","1100 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40204"
"80-22-025768","2022-05-11 20:36:00","2022-05-11 20:25:00","ASSAULT","ANTI-MULTI-RACIAL GROUP                      ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","3RD DIVISION","331","RESIDENCE / HOME","2500 BLOCK PADDOCK LN                                       ","LOUISVILLE","40216"
"80-22-028024","2022-05-21 20:13:00","2022-05-21 17:30:00","ASSAULT","ANTI-HISPANIC                                ","","MENACING","13C","PART II","COMPLETED","7TH DIVISION","724","SERVICE / GAS STATION","@I65N AT I265                                               ","LOUISVILLE","40229"
"80-22-029758","2022-05-30 14:13:00","2022-05-30 14:13:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","2ND DIVISION","223","RESIDENCE / HOME","1500 BLOCK W ORMSBY AVE                                     ","LOUISVILLE","40210"
"80-22-030633","2022-06-03 01:28:00","2022-06-03 00:46:00","ASSAULT","ANTI-JEWISH                                  ","","TERRORISTIC THREATENING 2ND DEGREE","13C","PART II","COMPLETED","5TH DIVISION","514","COMMUNITY CENTER","3600 BLOCK DUTCHMANS LN                                     ","LOUISVILLE","40205"
"80-22-030751","2022-06-03 15:30:00","2022-06-03 14:30:00","ASSAULT","ANTI-BLACK                                   ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","4TH DIVISION","436","RESIDENCE / HOME","0 BLOCK COLONIAL OAKS CT                                    ","LOUISVILLE","40214"
"80-22-030801","2022-06-03 19:55:00","2022-06-03 19:55:00","OTHER","ANTI-ARAB                                    ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","8TH DIVISION","811","CYBERSPACE","11500 BLOCK TAZWELL DR                                      ","LOUISVILLE","40241"
"80-22-015469","2022-03-23 16:26:00","2022-03-23 16:00:00","ASSAULT","ANTI-JEWISH                                  ","","TERRORISTIC THREATENING 1ST DEGREE","13C","PART II","COMPLETED","5TH DIVISION","514","CHURCH / SYNAGOGUE / TEMPLE","3600 BLOCK DUTCHMANS LN                                     ","LOUISVILLE","40205"
